YEAR,TEAM,RUNS_SCORED,WICKETS_LOST,WICKETS_TAKEN,AGAINST,WINNER,VENUE,HOST_COUNTRY,CHAMPION
1975,AUS,192,10,3,WI,WI,LONDON,ENGLAND,WEST INDIES
1975,AUS,274,10,8,WI,WI,LONDON,ENGLAND,WEST INDIES
1975,ENG,93,10,6,AUS,AUS,LEEDS,ENGLAND,WEST INDIES
1975,IND,132,3,4,ENG,ENG,LONDON,ENGLAND,WEST INDIES
1975,IND,230,10,6,NZ,NZ,MANCHESTER,ENGLAND,WEST INDIES
1975,PAK,205,10,7,AUS,AUS,LEEDS,ENGLAND,WEST INDIES
1975,PAK,266,7,9,WI,WI,BIRMINGHAM,ENGLAND,WEST INDIES
1975,SL,86,10,1,WI,WI,MANCHESTER,ENGLAND,WEST INDIES
1975,SL,276,4,5,AUS,AUS,LONDON,ENGLAND,WEST INDIES
1975,SL,138,10,6,PAK,PAK,NOTTHINGHAM,ENGLAND,WEST INDIES
1975,EA,128,5,8,NZ,NZ,BIRMINGHAM,ENGLAND,WEST INDIES
1975,EA,120,10,0,IND,IND,LEEDS,ENGLAND,WEST INDIES
1975,EA,94,10,5,ENG,ENG,BIRMINGHAM,ENGLAND,WEST INDIES
1975,NZ,186,10,6,ENG,ENG,NOTTHINGHAM,ENGLAND,WEST INDIES
1975,NZ,158,10,5,WI,WI,LONDON,ENGLAND,WEST INDIES
1975,AUS,278,7,10,PAK,AUS,LEEDS,ENGLAND,WEST INDIES
1975,AUS,328,5,4,SL,AUS,LONDON,ENGLAND,WEST INDIES
1975,AUS,94,6,10,ENG,AUS,LEEDS,ENGLAND,WEST INDIES
1975,ENG,334,4,3,IND,ENG,LONDON,ENGLAND,WEST INDIES
1975,ENG,266,6,10,NZ,ENG,NOTTHINGHAM,ENGLAND,WEST INDIES
1975,ENG,290,5,10,EA,ENG,BIRMINGHAM,ENGLAND,WEST INDIES
1975,IND,123,0,10,EA,IND,LEEDS,ENGLAND,WEST INDIES
1975,PAK,330,6,10,SL,PAK,NOTTHINGHAM,ENGLAND,WEST INDIES
1975,WI,87,1,10,SL,WI,MANCHESTER,ENGLAND,WEST INDIES
1975,WI,267,9,7,PAK,WI,BIRMINGHAM,ENGLAND,WEST INDIES
1975,WI,195,3,10,AUS,WI,LONDON,ENGLAND,WEST INDIES
1975,WI,159,5,10,NZ,WI,LONDON,ENGLAND,WEST INDIES
1975,WI,291,8,10,AUS,WI,LONDON,ENGLAND,WEST INDIES
1975,NZ,309,5,8,EA,NZ,BIRMINGHAM,ENGLAND,WEST INDIES
1975,NZ,233,6,10,IND,NZ,MANCHESTER,ENGLAND,WEST INDIES
1979,IND,190,10,1,WI,WI,BIRMINGHAM,ENGLAND,WEST INDIES
1979,IND,182,10,2,NZ,NZ,LEEDS,ENGLAND,WEST INDIES
1979,IND,238,10,5,SL,SL,MANCHESTER,ENGLAND,WEST INDIES
1979,NZ,212,9,7,WI,WI,NOTTINGHAM,ENGLAND,WEST INDIES
1979,NZ,212,9,8,ENG,ENG,MANCHESTER,ENGLAND,WEST INDIES
1979,SL,189,10,1,NZ,NZ,NOTTINGHAM,ENGLAND,WEST INDIES
1979,ENG,194,9,10,WI,WI,LONDON,ENGLAND,WEST INDIES
1979,AUS,159,9,4,ENG,ENG,LONDON,ENGLAND,WEST INDIES
1979,AUS,197,10,7,PAK,PAK,NOTTINGHAM,ENGLAND,WEST INDIES
1979,CAN,139,9,2,PAK,PAK,LEEDS,ENGLAND,WEST INDIES
1979,CAN,45,10,2,ENG,ENG,MANCHESTER,ENGLAND,WEST INDIES
1979,CAN,105,10,3,AUS,AUS,BIRMINGHAM,ENGLAND,WEST INDIES
1979,PAK,151,10,9,ENG,ENG,LEEDS,ENGLAND,WEST INDIES
1979,PAK,250,10,6,WI,WI,LONDON,ENGLAND,WEST INDIES
1979,WI,190,10,1,IND,WI,BIRMINGHAM,ENGLAND,WEST INDIES
1979,WI,244,7,9,NZ,WI,NOTTINGHAM,ENGLAND,WEST INDIES
1979,WI,293,6,10,PAK,WI,LONDON,ENGLAND,WEST INDIES
1979,WI,286,9,10,ENG,WI,LONDON,ENGLAND,WEST INDIES
1979,NZ,190,1,10,SL,NZ,NOTTINGHAM,ENGLAND,WEST INDIES
1979,NZ,183,2,10,IND,NZ,LEEDS,ENGLAND,WEST INDIES
1979,SL,238,5,10,IND,SL,MANCHESTER,ENGLAND,WEST INDIES
1979,ENG,160,4,9,AUS,ENG,LONDON,ENGLAND,WEST INDIES
1979,ENG,46,2,10,CAN,ENG,MANCHESTER,ENGLAND,WEST INDIES
1979,ENG,165,9,10,PAK,ENG,LEEDS,ENGLAND,WEST INDIES
1979,ENG,221,8,9,NZ,ENG,MANCHESTER,ENGLAND,WEST INDIES
1979,AUS,106,3,10,CAN,AUS,BIRMINGHAM,ENGLAND,WEST INDIES
1979,PAK,140,2,9,CAN,PAK,LEEDS,ENGLAND,WEST INDIES
1979,PAK,286,7,10,AUS,PAK,NOTTINGHAM,ENGLAND,WEST INDIES
1983,ENG,234,10,8,NZ,NZ,BIRMINGHAM,ENGLAND,INDIA
1983,ENG,213,10,4,IND,IND,MANCHESTER,ENGLAND,INDIA
1983,NZ,216,10,6,ENG,ENG,LONDON,ENGLAND,INDIA
1983,NZ,181,10,7,SL,SL,DERBY,ENGLAND,INDIA
1983,NZ,250,10,3,PAK,PAK,NOTTINGHAM,ENGLAND,INDIA
1983,PAK,186,10,9,NZ,NZ,BIRMINGHAM,ENGLAND,INDIA
1983,PAK,193,8,2,ENG,ENG,LONDON,ENGLAND,INDIA
1983,PAK,232,8,3,ENG,ENG,MANCHESTER,ENGLAND,INDIA
1983,PAK,184,8,2,WI,WI,LONDON,ENGLAND,INDIA
1983,SL,288,9,5,PAK,PAK,SWANSEA,ENGLAND,INDIA
1983,SL,206,10,5,NZ,NZ,BRISTOL,ENGLAND,INDIA
1983,SL,224,10,7,PAK,PAK,LEEDS,ENGLAND,INDIA
1983,SL,136,10,1,ENG,ENG,LEEDS,ENGLAND,INDIA
1983,AUS,226,7,6,ZIM,ZIM,NOTTINGHAM,ENGLAND,INDIA
1983,AUS,151,10,9,WI,WI,LEEDS,ENGLAND,INDIA
1983,AUS,273,6,3,WI,WI,LONDON,ENGLAND,INDIA
1983,AUS,129,10,10,IND,IND,CHELMSFORD,ENGLAND,INDIA
1983,ZIM,155,10,5,IND,IND,LEICESTER,ENGLAND,INDIA
1983,ZIM,217,7,2,WI,WI,WORCESTER,ENGLAND,INDIA
1983,ZIM,240,10,7,AUS,AUS,SOUTHAMPTON,ENGLAND,INDIA
1983,ZIM,235,10,8,IND,IND,TURNBRIDGE WELLS,ENGLAND,INDIA
1983,ZIM,171,10,0,WI,WI,BIRMINGHAM,ENGLAND,INDIA
1983,IND,158,10,9,AUS,AUS,NOTTINGHAM,ENGLAND,INDIA
1983,IND,216,10,9,WI,WI,LONDON,ENGLAND,INDIA
1983,WI,228,10,8,IND,IND,MANCHESTER,ENGLAND,INDIA
1983,WI,140,10,10,IND,IND,LONDON,ENGLAND,INDIA
1983,ENG,322,6,10,NZ,ENG,LONDON,ENGLAND,INDIA
1983,ENG,339,9,10,SL,ENG,TAUNTON,ENGLAND,INDIA
1983,ENG,199,2,8,PAK,ENG,LONDON,ENGLAND,INDIA
1983,ENG,233,3,8,PAK,ENG,MANCHESTER,ENGLAND,INDIA
1983,ENG,137,1,10,SL,ENG,LEEDS,ENGLAND,INDIA
1983,NZ,238,9,10,PAK,NZ,BIRMINGHAM,ENGLAND,INDIA
1983,NZ,209,5,10,SL,NZ,BRISTOL,ENGLAND,INDIA
1983,NZ,238,9,10,ENG,NZ,BIRMINGHAM,ENGLAND,INDIA
1983,PAK,338,5,9,SL,PAK,SWANSEA,ENGLAND,INDIA
1983,PAK,235,7,10,SL,PAK,LEEDS,ENGLAND,INDIA
1983,PAK,261,3,10,NZ,PAK,NOTTINGHAM,ENGLAND,INDIA
1983,SL,286,10,9,ENG,SL,TAUNTON,ENGLAND,INDIA
1983,SL,184,7,10,NZ,SL,DERBY,ENGLAND,INDIA
1983,AUS,320,9,10,IND,AUS,NOTTINGHAM,ENGLAND,INDIA
1983,AUS,272,7,10,ZIM,AUS,SOUTHAMPTON,ENGLAND,INDIA
1983,ZIM,239,6,7,AUS,ZIM,NOTTINGHAM,ENGLAND,INDIA
1983,IND,262,8,10,WI,IND,MANCHESTER,ENGLAND,INDIA
1983,IND,157,5,10,ZIM,IND,LEICESTER,ENGLAND,INDIA
1983,IND,266,8,10,ZIM,IND,TURNBRIDGE WELLS,ENGLAND,INDIA
1983,IND,247,10,10,AUS,IND,CHELMSFORD,ENGLAND,INDIA
1983,IND,217,4,10,ENG,IND,MANCHESTER,ENGLAND,INDIA
1983,IND,183,10,10,WI,IND,LONDON,ENGLAND,INDIA
1983,WI,252,9,10,AUS,WI,LEEDS,ENGLAND,INDIA
1983,WI,218,2,7,ZIM,WI,WORCESTER,ENGLAND,INDIA
1983,WI,282,9,10,IND,WI,LONDON,ENGLAND,INDIA
1983,WI,276,3,6,AUS,WI,LONDON,ENGLAND,INDIA
1983,WI,172,0,10,ZIM,WI,BIRMINGHAM,ENGLAND,INDIA
1983,WI,188,2,8,PAK,WI,LONDON,ENGLAND,INDIA
1987,PAK,230,9,7,WI,WI,KARACHI,INDIA/PAK,AUSTRALIA
1987,PAK,249,10,8,AUS,AUS,LAHORE,INDIA/PAK,AUSTRALIA
1987,SL,252,10,6,PAK,PAK,HYDERABAD,INDIA/PAK,AUSTRALIA
1987,SL,169,4,4,WI,WI,KARACHI,INDIA/PAK,AUSTRALIA
1987,SL,158,8,4,ENG,ENG,PESHAWAR,INDIA/PAK,AUSTRALIA
1987,SL,211,8,8,WI,WI,KANPUR,INDIA/PAK,AUSTRALIA
1987,SL,184,8,7,PAK,PAK,FAISALABAD,INDIA/PAK,AUSTRALIA
1987,SL,218,7,2,ENG,ENG,PUNE,INDIA/PAK,AUSTRALIA
1987,ENG,221,10,7,PAK,PAK,RAWALPINDI,INDIA/PAK,AUSTRALIA
1987,ENG,244,9,3,PAK,PAK,KANPUR,INDIA/PAK,AUSTRALIA
1987,ENG,246,8,5,AUS,AUS,KOLKATA,INDIA/PAK,AUSTRALIA
1987,WI,243,7,8,ENG,ENG,GUJRANWALA,INDIA/PAK,AUSTRALIA
1987,WI,216,10,9,PAK,PAK,LAHORE,INDIA/PAK,AUSTRALIA
1987,WI,235,10,5,ENG,ENG,JAIPUR,INDIA/PAK,AUSTRALIA
1987,IND,269,10,6,AUS,AUS,CHENNAI,INDIA/PAK,AUSTRALIA
1987,IND,219,10,6,ENG,ENG,MUMBAI,INDIA/PAK,AUSTRALIA
1987,AUS,289,6,10,IND,IND,DELHI,INDIA/PAK,AUSTRALIA
1987,NZ,236,8,7,IND,IND,BENGALURU,INDIA/PAK,AUSTRALIA
1987,NZ,196,9,4,AUS,AUS,INDORE,INDIA/PAK,AUSTRALIA
1987,NZ,234,10,8,AUS,AUS,CHANDIGARH,INDIA/PAK,AUSTRALIA
1987,NZ,221,9,1,IND,IND,NAGPUR,INDIA/PAK,AUSTRALIA
1987,ZIM,239,10,7,NZ,NZ,HYDERABAD,INDIA/PAK,AUSTRALIA
1987,ZIM,139,10,9,AUS,AUS,CHANDIGARH,INDIA/PAK,AUSTRALIA
1987,ZIM,135,10,2,IND,IND,MUMBAI,INDIA/PAK,AUSTRALIA
1987,ZIM,227,5,6,NZ,NZ,KOLKATA,INDIA/PAK,AUSTRALIA
1987,ZIM,191,7,3,IND,IND,AHMEDABAD,INDIA/PAK,AUSTRALIA
1987,ZIM,196,6,5,AUS,AUS,CUTTACK,INDIA/PAK,AUSTRALIA
1987,PAK,267,6,10,SL,PAK,HYDERABAD,INDIA/PAK,AUSTRALIA
1987,PAK,239,7,10,ENG,PAK,RAWALPINDI,INDIA/PAK,AUSTRALIA
1987,PAK,216,9,10,WI,PAK,LAHORE,INDIA/PAK,AUSTRALIA
1987,PAK,247,3,9,ENG,PAK,KARACHI,INDIA/PAK,AUSTRALIA
1987,PAK,297,7,8,SL,PAK,FAISALABAD,INDIA/PAK,AUSTRALIA
1987,ENG,246,8,7,WI,ENG,GUJRANWALA,INDIA/PAK,AUSTRALIA
1987,ENG,296,4,8,SL,ENG,PESHAWAR,INDIA/PAK,AUSTRALIA
1987,ENG,269,5,10,WI,ENG,JAIPUR,INDIA/PAK,AUSTRALIA
1987,ENG,219,2,7,SL,ENG,PUNE,INDIA/PAK,AUSTRALIA
1987,ENG,254,6,10,IND,ENG,MUMBAI,INDIA/PAK,AUSTRALIA
1987,WI,360,4,4,SL,WI,KANPUR,INDIA/PAK,AUSTRALIA
1987,WI,236,8,8,SL,WI,KANPUR,INDIA/PAK,AUSTRALIA
1987,WI,258,7,9,PAK,WI,KARACHI,INDIA/PAK,AUSTRALIA
1987,IND,252,7,8,NZ,IND,BENGALURU,INDIA/PAK,AUSTRALIA
1987,IND,136,2,5,ZIM,IND,MUMBAI,INDIA/PAK,AUSTRALIA
1987,IND,289,6,10,AUS,IND,DELHI,INDIA/PAK,AUSTRALIA
1987,IND,194,3,7,ZIM,IND,AHMEDABAD,INDIA/PAK,AUSTRALIA
1987,IND,224,1,9,NZ,IND,NAGPUR,INDIA/PAK,AUSTRALIA
1987,AUS,270,6,10,IND,AUS,CHENNAI,INDIA/PAK,AUSTRALIA
1987,AUS,235,9,10,ZIM,AUS,CHENNAI,INDIA/PAK,AUSTRALIA
1987,AUS,199,4,9,NZ,AUS,INDORE,INDIA/PAK,AUSTRALIA
1987,AUS,251,8,10,NZ,AUS,CHANDIGARH,INDIA/PAK,AUSTRALIA
1987,AUS,266,5,6,ZIM,AUS,CUTTACK,INDIA/PAK,AUSTRALIA
1987,AUS,267,8,10,PAK,AUS,LAHORE,INDIA/PAK,AUSTRALIA
1987,AUS,253,5,8,ENG,AUS,KOLKATA,INDIA/PAK,AUSTRALIA
1987,NZ,242,7,10,ZIM,NZ,HYDERABAD,INDIA/PAK,AUSTRALIA
1987,NZ,228,6,5,ZIM,NZ,KOLKATA,INDIA/PAK,AUSTRALIA
1992,NZ,166,10,3,PAK,PAK,CHRISTCHURCH,AUS/NZ,PAKISTAN
1992,NZ,262,7,6,PAK,PAK,AUCKLAND,AUS/NZ,PAKISTAN
1992,AUS,211,10,6,NZ,NZ,AUCKLAND,AUS/NZ,PAKISTAN
1992,AUS,170,9,1,SA,SA,SYDNEY,AUS/NZ,PAKISTAN
1992,AUS,171,10,2,ENG,ENG,SYDNEY,AUS/NZ,PAKISTAN
1992,AUS,172,10,9,PAK,PAK,PERTH,AUS/NZ,PAKISTAN
1992,ENG,200,8,3,NZ,NZ,WELLINGTON,AUS/NZ,PAKISTAN
1992,ENG,125,10,10,ZIM,ZIM,ALBURY,AUS/NZ,PAKISTAN
1992,ENG,227,10,6,PAK,PAK,MELBOURNE,AUS/NZ,PAKISTAN
1992,IND,227,10,9,ENG,ENG,PERTH,AUS/NZ,PAKISTAN
1992,IND,234,10,9,AUS,AUS,BRISBANE,AUS/NZ,PAKISTAN
1992,IND,197,10,5,WI,WI,WELLINGTON,AUS/NZ,PAKISTAN
1992,IND,230,6,6,NZ,NZ,DUNEDIN,AUS/NZ,PAKISTAN
1992,IND,180,6,4,SA,SA,ADELAIDE,AUS/NZ,PAKISTAN
1992,SL,206,9,4,NZ,NZ,HAMILTON,AUS/NZ,PAKISTAN
1992,SL,189,9,3,AUS,AUS,ADELAIDE,AUS/NZ,PAKISTAN
1992,SL,174,10,6,ENG,ENG,BALLARAT,AUS/NZ,PAKISTAN
1992,SL,177,9,8,WI,WI,BERRI,AUS/NZ,PAKISTAN
1992,SL,212,6,6,PAK,PAK,PERTH,AUS/NZ,PAKISTAN
1992,ZIM,312,4,7,SL,SL,NEW PLYMOUTH,AUS/NZ,PAKISTAN
1992,ZIM,201,7,4,PAK,PAK,HAMILTON,AUS/NZ,PAKISTAN
1992,ZIM,189,7,8,WI,WI,BRISBANE,AUS/NZ,PAKISTAN
1992,ZIM,105,7,3,NZ,NZ,NAPIER,AUS/NZ,PAKISTAN
1992,ZIM,104,1,7,IND,IND,HAMILTON,AUS/NZ,PAKISTAN
1992,ZIM,163,10,3,SA,SA,CANBERRA,AUS/NZ,PAKISTAN
1992,ZIM,137,10,6,AUS,AUS,HOBART,AUS/NZ,PAKISTAN
1992,PAK,220,2,0,WI,WI,MELBOURNE,AUS/NZ,PAKISTAN
1992,PAK,173,10,7,IND,IND,SYDNEY,AUS/NZ,PAKISTAN
1992,PAK,173,8,7,SA,SA,BRISBANE,AUS/NZ,PAKISTAN
1992,WI,157,10,4,ENG,ENG,MELBOURNE,AUS/NZ,PAKISTAN
1992,WI,136,10,8,SA,SA,CHRISTCHURCH,AUS/NZ,PAKISTAN
1992,WI,203,7,5,NZ,NZ,AUCKLAND,AUS/NZ,PAKISTAN
1992,WI,159,10,6,AUS,AUS,MELBOURNE,AUS/NZ,PAKISTAN
1992,SA,190,7,3,NZ,NZ,AUCKLAND,AUS/NZ,PAKISTAN
1992,SA,195,10,7,SL,SL,WELLINGTON,AUS/NZ,PAKISTAN
1992,SA,236,4,7,ENG,ENG,MELBOURNE,AUS/NZ,PAKISTAN
1992,SA,232,6,6,ENG,ENG,SYDNEY,AUS/NZ,PAKISTAN
1992,NZ,248,6,10,AUS,NZ,AUCKLAND,AUS/NZ,PAKISTAN
1992,NZ,210,4,9,SL,NZ,HAMILTON,AUS/NZ,PAKISTAN
1992,NZ,191,3,7,SA,NZ,AUCKLAND,AUS/NZ,PAKISTAN
1992,NZ,162,3,7,ZIM,NZ,NAPIER,AUS/NZ,PAKISTAN
1992,NZ,206,5,7,WI,NZ,AUCKLAND,AUS/NZ,PAKISTAN
1992,NZ,231,6,6,IND,NZ,DUNEDIN,AUS/NZ,PAKISTAN
1992,NZ,201,3,8,ENG,NZ,WELLINGTON,AUS/NZ,PAKISTAN
1992,AUS,237,9,10,IND,AUS,BRISBANE,AUS/NZ,PAKISTAN
1992,AUS,190,3,9,SL,AUS,ADELAIDE,AUS/NZ,PAKISTAN
1992,AUS,265,6,10,ZIM,AUS,HOBART,AUS/NZ,PAKISTAN
1992,AUS,216,6,10,WI,AUS,MELBOURNE,AUS/NZ,PAKISTAN
1992,ENG,236,9,10,IND,ENG,PERTH,AUS/NZ,PAKISTAN
1992,ENG,160,4,10,WI,ENG,MELBOURNE,AUS/NZ,PAKISTAN
1992,ENG,173,2,10,AUS,ENG,SYDNEY,AUS/NZ,PAKISTAN
1992,ENG,280,6,10,SL,ENG,BALLARAT,AUS/NZ,PAKISTAN
1992,ENG,226,7,4,SA,ENG,MELBOURNE,AUS/NZ,PAKISTAN
1992,ENG,252,6,6,SA,ENG,SYDNEY,AUS/NZ,PAKISTAN
1992,IND,216,7,10,PAK,IND,SYDNEY,AUS/NZ,PAKISTAN
1992,IND,203,7,1,ZIM,IND,HAMILTON,AUS/NZ,PAKISTAN
1992,SL,313,7,4,ZIM,SL,NEW PLYMOUTH,AUS/NZ,PAKISTAN
1992,SL,198,7,10,SA,SL,WELLINGTON,AUS/NZ,PAKISTAN
1992,ZIM,134,10,10,ENG,ZIM,ALBURY,AUS/NZ,PAKISTAN
1992,PAK,254,4,7,ZIM,PAK,HOBART,AUS/NZ,PAKISTAN
1992,PAK,220,9,10,AUS,PAK,PERTH,AUS/NZ,PAKISTAN
1992,PAK,216,6,6,SL,PAK,PERTH,AUS/NZ,PAKISTAN
1992,PAK,167,3,10,NZ,PAK,CHRISTCHURCH,AUS/NZ,PAKISTAN
1992,PAK,264,6,7,NZ,PAK,AUCKLAND,AUS/NZ,PAKISTAN
1992,PAK,249,6,10,ENG,PAK,MELBOURNE,AUS/NZ,PAKISTAN
1992,WI,221,0,2,PAK,WI,MELBOURNE,AUS/NZ,PAKISTAN
1992,WI,264,8,7,ZIM,WI,BRISBANE,AUS/NZ,PAKISTAN
1992,WI,195,5,10,IND,WI,WELLINGTON,AUS/NZ,PAKISTAN
1992,WI,268,8,9,SL,WI,BERRI,AUS/NZ,PAKISTAN
1992,SA,171,1,9,AUS,SA,SYDNEY,AUS/NZ,PAKISTAN
1992,SA,200,8,10,WI,SA,CHRISTCHURCH,AUS/NZ,PAKISTAN
1992,SA,211,7,8,PAK,SA,BRISBANE,AUS/NZ,PAKISTAN
1992,SA,164,3,10,ZIM,SA,CANBERRA,AUS/NZ,PAKISTAN
1992,SA,181,4,6,IND,SA,ADELAIDE,AUS/NZ,PAKISTAN
1996,ENG,228,9,6,NZ,NZ,AHMEDABAD,ASIA,SRI LANKA
1996,ENG,152,10,10,SA,SA,RAWALPINDI,ASIA,SRI LANKA
1996,ENG,249,9,3,PAK,PAK,KARACHI,ASIA,SRI LANKA
1996,ENG,235,8,5,SL,SL,FAISALABAD,ASIA,SRI LANKA
1996,NZ,177,9,5,SA,SA,FAISALABAD,ASIA,SRI LANKA
1996,NZ,235,10,5,PAK,PAK,LAHORE,ASIA,SRI LANKA
1996,NZ,286,9,4,AUS,AUS,CHENNAI,ASIA,SRI LANKA
1996,SA,245,10,8,WI,WI,KARACHI,ASIA,SRI LANKA
1996,UAE,152,8,2,SA,SA,RAWALPINDI,ASIA,SRI LANKA
1996,UAE,136,10,2,ENG,ENG,PESHAWAR,ASIA,SRI LANKA
1996,UAE,109,9,1,PAK,PAK,GUJRANWALA,ASIA,SRI LANKA
1996,UAE,167,9,8,NZ,NZ,FAISALABAD,ASIA,SRI LANKA
1996,WI,173,10,5,IND,IND,GWALIOR,ASIA,SRI LANKA
1996,WI,93,10,10,KEN,KEN,PUNE,ASIA,SRI LANKA
1996,WI,202,10,8,AUS,AUS,MOHALI,ASIA,SRI LANKA
1996,ZIM,151,9,4,WI,WI,HYDERABAD,ASIA,SRI LANKA
1996,ZIM,228,6,4,SL,SL,COLOMBO,ASIA,SRI LANKA
1996,ZIM,154,10,2,AUS,AUS,NAGPUR,ASIA,SRI LANKA
1996,ZIM,207,10,5,IND,IND,KANPUR,ASIA,SRI LANKA
1996,NED,188,7,8,NZ,NZ,VADODARA,ASIA,SRI LANKA
1996,NED,230,6,4,ENG,ENG,PESHAWAR,ASIA,SRI LANKA
1996,NED,145,7,2,PAK,PAK,LAHORE,ASIA,SRI LANKA
1996,NED,216,9,3,UAE,UAE,LAHORE,ASIA,SRI LANKA
1996,NED,168,8,3,SA,SA,RAWALPINDI,ASIA,SRI LANKA
1996,AUS,229,6,6,WI,WI,JAIPUR,ASIA,SRI LANKA
1996,AUS,241,7,3,SL,SL,LAHORE,ASIA,SRI LANKA
1996,IND,242,10,10,AUS,AUS,MUMBAI,ASIA,SRI LANKA
1996,IND,271,3,4,SL,SL,DELHI,ASIA,SRI LANKA
1996,IND,120,8,8,SL,SL,KOLKATA,ASIA,SRI LANKA
1996,KEN,199,6,3,IND,IND,CUTTACK,ASIA,SRI LANKA
1996,KEN,207,7,7,AUS,AUS,VISAKHAPATNAM,ASIA,SRI LANKA
1996,KEN,137,5,10,ZIM,ZIM,PATNA,ASIA,SRI LANKA
1996,KEN,254,7,5,SL,SL,KANDY,ASIA,SRI LANKA
1996,PAK,242,6,5,SA,SA,KARACHI,ASIA,SRI LANKA
1996,PAK,248,9,8,IND,IND,BENGALURU,ASIA,SRI LANKA
1996,ENG,140,2,10,UAE,ENG,PESHAWAR,ASIA,SRI LANKA
1996,ENG,279,4,6,NED,ENG,PESHAWAR,ASIA,SRI LANKA
1996,NZ,239,6,9,ENG,NZ,AHMEDABAD,ASIA,SRI LANKA
1996,NZ,307,8,7,NED,NZ,VADODARA,ASIA,SRI LANKA
1996,NZ,276,8,9,UAE,NZ,FAISALABAD,ASIA,SRI LANKA
1996,SA,321,2,8,UAE,SA,RAWALPINDI,ASIA,SRI LANKA
1996,SA,177,9,5,NZ,SA,FAISALABAD,ASIA,SRI LANKA
1996,SA,230,10,10,ENG,SA,RAWALPINDI,ASIA,SRI LANKA
1996,SA,243,5,6,PAK,SA,KARACHI,ASIA,SRI LANKA
1996,SA,328,3,8,NED,SA,RAWALPINDI,ASIA,SRI LANKA
1996,UAE,220,3,9,NED,UAE,LAHORE,ASIA,SRI LANKA
1996,WI,155,4,9,ZIM,WI,HYDERABAD,ASIA,SRI LANKA
1996,WI,232,6,6,AUS,WI,JAIPUR,ASIA,SRI LANKA
1996,WI,264,8,10,SA,WI,KARACHI,ASIA,SRI LANKA
1996,ZIM,137,5,10,KEN,ZIM,PATNA,ASIA,SRI LANKA
1996,SL,229,4,6,ZIM,SL,COLOMBO,ASIA,SRI LANKA
1996,SL,272,4,3,IND,SL,DELHI,ASIA,SRI LANKA
1996,SL,398,5,7,KEN,SL,KANDY,ASIA,SRI LANKA
1996,SL,236,5,8,ENG,SL,FAISALABAD,ASIA,SRI LANKA
1996,SL,251,8,8,IND,SL,KOLKATA,ASIA,SRI LANKA
