YEAR,TEAM,RUNS_SCORED,WICKETS_LOST,WICKETS_TAKEN,AGAINST,WINNER,VENUE,HOST_COUNTRY,CHAMPION
1996,SL,245,3,7,AUS,SL,LAHORE,ASIA,SRI LANKA
1996,AUS,304,7,7,KEN,AUS,VISAKHAPATNAM,ASIA,SRI LANKA
1996,AUS,258,10,10,IND,AUS,MUMBAI,ASIA,SRI LANKA
1996,AUS,158,2,10,ZIM,AUS,NAGPUR,ASIA,SRI LANKA
1996,AUS,289,4,9,NZ,AUS,CHENNAI,ASIA,SRI LANKA
1996,AUS,207,8,10,WI,AUS,MOHALI,ASIA,SRI LANKA
1996,IND,203,3,6,KEN,IND,CUTTACK,ASIA,SRI LANKA
1996,IND,174,5,10,WI,IND,GWALIOR,ASIA,SRI LANKA
1996,IND,247,5,10,ZIM,IND,KANPUR,ASIA,SRI LANKA
1996,IND,287,8,9,PAK,IND,BENGALURU,ASIA,SRI LANKA
1996,KEN,166,10,10,WI,KEN,PUNE,ASIA,SRI LANKA
1996,PAK,112,1,9,UAE,PAK,GUJRANWALA,ASIA,SRI LANKA
1996,PAK,151,2,7,NED,PAK,LAHORE,ASIA,SRI LANKA
1996,PAK,250,3,9,ENG,PAK,KARACHI,ASIA,SRI LANKA
1996,PAK,235,10,5,NZ,PAK,LAHORE,ASIA,SRI LANKA
1999,ENG,103,7,10,SA,SA,LONDON,ENGLAND,AUSTRALIA
1999,ENG,169,10,8,IND,IND,BIRMINGHAM,ENGLAND,AUSTRALIA
1999,SL,204,10,2,ENG,ENG,LONDON,ENGLAND,AUSTRALIA
1999,SL,110,10,9,SA,SA,NORTHAMPTON,ENGLAND,AUSTRALIA
1999,SL,216,10,6,IND,IND,TAUNTON,ENGLAND,AUSTRALIA
1999,IND,253,5,6,SA,SA,BRIGHTON,ENGLAND,AUSTRALIA
1999,IND,249,10,9,ZIM,ZIM,LEICESTER,ENGLAND,AUSTRALIA
1999,IND,205,10,6,AUS,AUS,LONDON,ENGLAND,AUSTRALIA
1999,IND,251,6,5,NZ,NZ,NOTTINGHAM,ENGLAND,AUSTRALIA
1999,SA,185,10,6,ZIM,ZIM,CHELMSFORD,ENGLAND,AUSTRALIA
1999,SA,271,7,5,AUS,AUS,LEEDS,ENGLAND,AUSTRALIA
1999,KEN,229,7,5,ZIM,ZIM,TAUNTON,ENGLAND,AUSTRALIA
1999,KEN,203,10,1,ENG,ENG,CANTERBURY,ENGLAND,AUSTRALIA
1999,KEN,235,7,2,IND,IND,BRISTOL,ENGLAND,AUSTRALIA
1999,KEN,152,10,3,SA,SA,AMSTELVEEN,ENGLAND,AUSTRALIA
1999,KEN,230,6,8,SL,SL,SOUTHAMPTON,ENGLAND,AUSTRALIA
1999,ZIM,197,9,6,SL,SL,WORCESTER,ENGLAND,AUSTRALIA
1999,ZIM,167,8,3,ENG,ENG,NOTTINGHAM,ENGLAND,AUSTRALIA
1999,ZIM,259,6,4,AUS,AUS,LONDON,ENGLAND,AUSTRALIA
1999,ZIM,123,10,9,PAK,PAK,LONDON,ENGLAND,AUSTRALIA
1999,PAK,161,10,9,BAN,BAN,NORTHAMPTON,ENGLAND,AUSTRALIA
1999,PAK,220,7,7,SA,SA,NOTTINGHAM,ENGLAND,AUSTRALIA
1999,PAK,180,10,6,IND,IND,MANCHESTER,ENGLAND,AUSTRALIA
1999,PAK,132,10,2,AUS,AUS,LONDON,ENGLAND,AUSTRALIA
1999,WI,202,10,8,PAK,PAK,BRISTOL,ENGLAND,AUSTRALIA
1999,WI,182,10,3,BAN,BAN,DUBLIN,ENGLAND,AUSTRALIA
1999,WI,110,4,10,AUS,AUS,MANCHESTER,ENGLAND,AUSTRALIA
1999,SCO,181,7,4,AUS,AUS,WORCESTER,ENGLAND,AUSTRALIA
1999,SCO,167,10,6,PAK,PAK,CHESTER-LE-STREET,ENGLAND,AUSTRALIA
1999,SCO,163,10,9,BAN,BAN,EDINBURGH,ENGLAND,AUSTRALIA
1999,SCO,68,10,2,WI,WI,LEICESTER,ENGLAND,AUSTRALIA
1999,SCO,121,10,4,NZ,NZ,EDINBURGH,ENGLAND,AUSTRALIA
1999,BAN,116,10,4,NZ,NZ,CHELMSFORD,ENGLAND,AUSTRALIA
1999,BAN,182,10,3,WI,WI,DUBLIN,ENGLAND,AUSTRALIA
1999,BAN,178,7,3,AUS,AUS,CHESTER-LE-STREET,ENGLAND,AUSTRALIA
1999,AUS,213,8,5,NZ,NZ,CARDIFF,ENGLAND,AUSTRALIA
1999,AUS,265,10,8,PAK,PAK,LEEDS,ENGLAND,AUSTRALIA
1999,NZ,156,10,3,WI,WI,SOUTHAMPTON,ENGLAND,AUSTRALIA
1999,NZ,207,8,8,PAK,PAK,DERBY,ENGLAND,AUSTRALIA
1999,NZ,213,8,5,SA,SA,BIRMINGHAM,ENGLAND,AUSTRALIA
1999,NZ,241,7,1,PAK,PAK,MANCHESTER,ENGLAND,AUSTRALIA
1999,SA,213,10,10,AUS,TIE,BIRMINGHAM,ENGLAND,AUSTRALIA
1999,AUS,213,10,10,SA,TIE,BIRMINGHAM,ENGLAND,AUSTRALIA
1999,ENG,207,2,10,SL,ENG,LONODN,ENGLAND,AUSTRALIA
1999,ENG,204,1,10,KEN,ENG,CANTERBURY,ENGLAND,AUSTRALIA
1999,ENG,168,3,8,ZIM,ENG,NOTTINGHAM,ENGLAND,AUSTRALIA
1999,SL,198,6,9,ZIM,SL,WORCESTER,ENGLAND,AUSTRALIA
1999,SL,275,8,6,KEN,SL,SOUTHAMPTON,ENGLAND,AUSTRALIA
1999,IND,329,2,7,KEN,IND,BRISTOL,ENGLAND,AUSTRALIA
1999,IND,373,6,10,SL,IND,TAUNTON,ENGLAND,AUSTRALIA
1999,IND,232,8,10,ENG,IND,BIRMINGHAM,ENGLAND,AUSTRALIA
1999,IND,227,6,10,PAK,IND,MANCHESTER,ENGLAND,AUSTRALIA
1999,SA,254,6,5,IND,SA,BRIGHTON,ENGLAND,AUSTRALIA
1999,SA,199,9,10,SL,SA,NORTHAMPTON,ENGLAND,AUSTRALIA
1999,SA,225,7,10,ENG,SA,LONDON,ENGLAND,AUSTRALIA
1999,SA,153,3,10,KEN,SA,AMSTELVEEN,ENGLAND,AUSTRALIA
1999,SA,221,7,7,PAK,SA,NOTTINGHAM,ENGLAND,AUSTRALIA
1999,SA,287,5,8,NZ,SA,BIRMINGHAM,ENGLAND,AUSTRALIA
1999,ZIM,231,5,7,KEN,ZIM,TAUNTON,ENGLAND,AUSTRALIA
1999,ZIM,252,9,10,IND,ZIM,LEICESTER,ENGLAND,AUSTRALIA
1999,ZIM,233,6,10,SA,ZIM,CHELMSFORD,ENGLAND,AUSTRALIA
1999,PAK,229,8,10,WI,PAK,BRISTOL,ENGLAND,AUSTRALIA
1999,PAK,261,6,10,SCO,PAK,CHESTER-LE-STREET,ENGLAND,AUSTRALIA
1999,PAK,275,8,10,AUS,PAK,LEEDS,ENGLAND,AUSTRALIA
1999,PAK,269,8,8,NZ,PAK,DERBY,ENGLAND,AUSTRALIA
1999,PAK,271,9,10,ZIM,PAK,LONDON,ENGLAND,AUSTRALIA
1999,PAK,242,1,7,NZ,PAK,MANCHESTER,ENGLAND,AUSTRALIA
1999,WI,158,3,10,NZ,WI,SOUTHAMPTON,ENGLAND,AUSTRALIA
1999,WI,70,2,10,SCO,WI,LEICESTER,ENGLAND,AUSTRALIA
1999,BAN,185,9,10,SCO,BAN,EDINBURGH,ENGLAND,AUSTRALIA
1999,BAN,223,9,10,PAK,BAN,NORTHAMPTON,ENGLAND,AUSTRALIA
1999,AUS,182,4,7,SCO,AUS,WORCESTER,ENGLAND,AUSTRALIA
1999,AUS,181,3,7,BAN,AUS,CHESTER-LE-STREET,ENGLAND,AUSTRALIA
1999,AUS,111,4,10,WI,AUS,MANCHESTER,ENGLAND,AUSTRALIA
1999,AUS,282,6,10,IND,AUS,LONDON,ENGLAND,AUSTRALIA
1999,AUS,303,4,6,ZIM,AUS,LONDON,ENGLAND,AUSTRALIA
1999,AUS,272,5,7,SA,AUS,LEEDS,ENGLAND,AUSTRALIA
1999,AUS,133,2,10,PAK,AUS,LONDON,ENGLAND,AUSTRALIA
1999,NZ,117,4,10,BAN,NZ,CHELMSFORD,ENGLAND,AUSTRALIA
1999,NZ,214,5,8,AUS,NZ,CARDIFF,ENGLAND,AUSTRALIA
1999,NZ,123,4,10,SCO,NZ,EDINBURGH,ENGLAND,AUSTRALIA
1999,NZ,253,5,6,IND,NZ,NOTTINGHAM,ENGLAND,AUSTRALIA
2003,SA,278,5,9,WI,WI,CAPE TOWN,SOUTH AFRICA,AUSTRALIA
2003,SA,306,6,1,NZ,NZ,JOHANNESBERG,SOUTH AFRICA,AUSTRALIA
2003,WI,221,10,7,NZ,NZ,GQEBERHA,SOUTH AFRICA,AUSTRALIA
2003,WI,222,9,6,SL,SL,CAPE TOWN,SOUTH AFRICA,AUSTRALIA
2003,NZ,225,10,7,SL,SL,BLOEMFONTEIN,SOUTH AFRICA,AUSTRALIA
2003,NZ,112,10,9,AUS,AUS,GQEBERHA,SOUTH AFRICA,AUSTRALIA
2003,NZ,146,10,3,IND,IND,CENTURION,SOUTH AFRICA,AUSTRALIA
2003,SL,157,10,9,KEN,KEN,NAIROBI,SOUTH AFRICA,AUSTRALIA
2003,SL,223,10,5,AUS,AUS,CENTURION,SOUTH AFRICA,AUSTRALIA
2003,SL,109,10,6,IND,IND,JOHANNESBERG,SOUTH AFRICA,AUSTRALIA
2003,SL,123,7,7,AUS,AUS,GQEBERHA,SOUTH AFRICA,AUSTRALIA
2003,ZIM,172,10,7,IND,IND,HARARE,SOUTH AFRICA,AUSTRALIA
2003,ZIM,246,9,3,AUS,AUS,BULAWAYO,SOUTH AFRICA,AUSTRALIA
2003,ZIM,252,7,4,NZ,NZ,BLOEMFONTEIN,SOUTH AFRICA,AUSTRALIA
2003,ZIM,133,10,3,KEN,KEN,BLOEMFONTEIN,SOUTH AFRICA,AUSTRALIA
2003,ZIM,182,10,5,SL,SL,EAST LONDON,SOUTH AFRICA,AUSTRALIA
2003,NAM,104,5,2,ZIM,ZIM,HARARE,SOUTH AFRICA,AUSTRALIA
2003,NAM,84,10,9,PAK,PAK,KIMBERLEY,SOUTH AFRICA,AUSTRALIA
2003,NAM,217,9,10,ENG,ENG,GQEBERHA,SOUTH AFRICA,AUSTRALIA
2003,NAM,130,10,2,IND,IND,PIETERMARITZBURG,SOUTH AFRICA,AUSTRALIA
2003,NAM,45,10,6,AUS,AUS,POTCHEFSTROOM,SOUTH AFRICA,AUSTRALIA
2003,NAM,250,10,4,NED,NED,BLOEMFONTEIN,SOUTH AFRICA,AUSTRALIA
2003,PAK,228,10,8,AUS,AUS,JOHANNESBERG,SOUTH AFRICA,AUSTRALIA
2003,PAK,134,10,8,ENG,ENG,CAPE TOWN,SOUTH AFRICA,AUSTRALIA
2003,PAK,273,7,4,IND,IND,CENTURION,SOUTH AFRICA,AUSTRALIA
2003,BAN,120,10,10,CAN,CAN,DURBAN,SOUTH AFRICA,AUSTRALIA
2003,BAN,124,10,0,SL,SL,PIETERMARITZBURG,SOUTH AFRICA,AUSTRALIA
2003,BAN,108,10,0,SA,SA,BLOEMFONTEIN,SOUTH AFRICA,AUSTRALIA
2003,BAN,198,7,3,NZ,NZ,KIMBERLEY,SOUTH AFRICA,AUSTRALIA
2003,BAN,185,10,7,KEN,KEN,JOHANNESBERG,SOUTH AFRICA,AUSTRALIA
2003,CAN,197,10,6,KEN,KEN,CAPE TOWN,SOUTH AFRICA,AUSTRALIA
2003,CAN,36,10,1,SL,SL,PAARI,SOUTH AFRICA,AUSTRALIA
2003,CAN,202,10,3,WI,WI,CENTURION,SOUTH AFRICA,AUSTRALIA
2003,CAN,136,5,8,SA,SA,EAST LONDON,SOUTH AFRICA,AUSTRALIA
2003,CAN,196,10,5,NZ,NZ,BENONI,SOUTH AFRICA,AUSTRALIA
2003,KEN,140,10,0,SA,SA,POTCHEFSTROOM,SOUTH AFRICA,AUSTRALIA
2003,KEN,104,10,7,WI,WI,KIMBERLEY,SOUTH AFRICA,AUSTRALIA
2003,KEN,225,6,4,IND,IND,CAPE TOWN,SOUTH AFRICA,AUSTRALIA
2003,KEN,174,8,5,AUS,AUS,DURBAN,SOUTH AFRICA,AUSTRALIA
2003,KEN,179,10,4,IND,IND,DURBAN,SOUTH AFRICA,AUSTRALIA
2003,IND,125,10,1,AUS,AUS,CENTURION,SOUTH AFRICA,AUSTRALIA
2003,IND,234,10,2,AUS,AUS,JOHANNESBERG,SOUTH AFRICA,AUSTRALIA
2003,NED,136,10,10,IND,IND,PAARI,SOUTH AFRICA,AUSTRALIA
2003,NED,142,9,4,ENG,ENG,EAST LONDON,SOUTH AFRICA,AUSTRALIA
2003,NED,122,10,2,AUS,AUS,POTCHEFSTROOM,SOUTH AFRICA,AUSTRALIA
2003,NED,156,10,9,PAK,PAK,PAARI,SOUTH AFRICA,AUSTRALIA
2003,NED,202,9,8,ZIM,ZIM,BULAWAYO,SOUTH AFRICA,AUSTRALIA
2003,ENG,168,10,9,IND,IND,DURBAN,SOUTH AFRICA,AUSTRALIA
2003,ENG,204,8,8,AUS,AUS,GQEBERHA,SOUTH AFRICA,AUSTRALIA
2003,SA,229,6,9,SL,TIE,DURBAN,SOUTH AFRICA,AUSTRALIA
2003,SL,268,9,6,SA,TIE,DURBAN,SOUTH AFRICA,AUSTRALIA
2003,SA,142,0,10,KEN,SA,POTCHEFSTROOM,SOUTH AFRICA,AUSTRALIA
2003,SA,109,0,10,BAN,SA,BLOEMFONTEIN,SOUTH AFRICA,AUSTRALIA
2003,SA,254,8,5,CAN,SA,EAST LONDON,SOUTH AFRICA,AUSTRALIA
2003,WI,278,5,9,SL,WI,CAPE TOWN,SOUTH AFRICA,AUSTRALIA
2003,WI,206,3,10,CAN,WI,CENTURION,SOUTH AFRICA,AUSTRALIA
2003,WI,246,7,10,KEN,WI,KIMBERLEY,SOUTH AFRICA,AUSTRALIA
2003,NZ,241,7,10,WI,NZ,GQEBERHA,SOUTH AFRICA,AUSTRALIA
2003,NZ,229,1,6,SA,NZ,JOHANNESBERG,SOUTH AFRICA,AUSTRALIA
2003,NZ,199,3,7,BAN,NZ,KIMBERLEY,SOUTH AFRICA,AUSTRALIA
2003,NZ,197,5,10,CAN,NZ,BENONI,SOUTH AFRICA,AUSTRALIA
2003,NZ,253,4,7,ZIM,NZ,BLOEMFONTEIN,SOUTH AFRICA,AUSTRALIA
2003,SL,272,7,10,NZ,SL,BLOEMFONTEIN,SOUTH AFRICA,AUSTRALIA
2003,SL,126,0,10,BAN,SL,PIETERMARITZBURG,SOUTH AFRICA,AUSTRALIA
2003,SL,37,1,10,CAN,SL,PAARI,SOUTH AFRICA,AUSTRALIA
2003,SL,228,6,9,WI,SL,CAPE TOWN,SOUTH AFRICA,AUSTRALIA
2003,SL,256,5,10,ZIM,SL,EAST LONDON,SOUTH AFRICA,AUSTRALIA
2003,ZIM,340,2,5,NAM,ZIM,HARARE,SOUTH AFRICA,AUSTRALIA
2003,ZIM,301,8,9,NED,ZIM,BULAWAYO,SOUTH AFRICA,AUSTRALIA
2003,AUS,310,8,10,PAK,AUS,JOHANNESBERG,SOUTH AFRICA,AUSTRALIA
2003,AUS,128,1,10,IND,AUS,CENTURION,SOUTH AFRICA,AUSTRALIA
2003,AUS,170,2,10,NED,AUS,POTCHEFSTROOM,SOUTH AFRICA,AUSTRALIA
2003,AUS,248,3,9,ZIM,AUS,BULAWAYO,SOUTH AFRICA,AUSTRALIA
2003,AUS,301,6,10,NAM,AUS,POTCHEFSTROOM,SOUTH AFRICA,AUSTRALIA
2003,AUS,208,8,8,ENG,AUS,GQEBERHA,SOUTH AFRICA,AUSTRALIA
2003,AUS,319,5,10,SL,AUS,CENTURION,SOUTH AFRICA,AUSTRALIA
2003,AUS,208,9,10,NZ,AUS,GQEBERHA,SOUTH AFRICA,AUSTRALIA
2003,AUS,178,5,8,KEN,AUS,DURBAN,SOUTH AFRICA,AUSTRALIA
2003,AUS,212,7,7,SL,AUS,GQEBERHA,SOUTH AFRICA,AUSTRALIA
2003,AUS,359,2,10,IND,AUS,JOHANNESBERG,SOUTH AFRICA,AUSTRALIA
2003,PAK,255,9,10,NAM,PAK,KIMBERLEY,SOUTH AFRICA,AUSTRALIA
2003,PAK,253,9,10,NED,PAK,PAARI,SOUTH AFRICA,AUSTRALIA
2003,CAN,180,10,10,BAN,CAN,DURBAN,SOUTH AFRICA,AUSTRALIA
2003,KEN,198,6,10,CAN,KEN,CAPE TOWN,SOUTH AFRICA,AUSTRALIA
2003,KEN,210,9,10,SL,KEN,NAIROBI,SOUTH AFRICA,AUSTRALIA
2003,KEN,217,7,10,BAN,KEN,JOHANNESBERG,SOUTH AFRICA,AUSTRALIA
2003,KEN,135,3,10,ZIM,KEN,BLOEMFONTEIN,SOUTH AFRICA,AUSTRALIA
2003,IND,204,10,10,NED,IND,PAARI,SOUTH AFRICA,AUSTRALIA
2003,IND,255,7,10,ZIM,IND,HARARE,SOUTH AFRICA,AUSTRALIA
2003,IND,311,2,10,NAM,IND,PIETERMARITZBURG,SOUTH AFRICA,AUSTRALIA
2003,IND,250,9,10,ENG,IND,DURBAN,SOUTH AFRICA,AUSTRALIA
2003,IND,276,4,7,PAK,IND,CENTURION,SOUTH AFRICA,AUSTRALIA
2003,IND,226,4,6,KEN,IND,CAPE TOWN,SOUTH AFRICA,AUSTRALIA
2003,IND,292,6,10,SL,IND,JOHANNESBERG,SOUTH AFRICA,AUSTRALIA
2003,IND,150,3,10,NZ,IND,CENTURION,SOUTH AFRICA,AUSTRALIA
2003,IND,270,4,10,KEN,IND,DURBAN,SOUTH AFRICA,AUSTRALIA
2003,NED,314,4,10,NAM,NED,BLOEMFONTEIN,SOUTH AFRICA,AUSTRALIA
2003,ENG,144,4,9,NED,ENG,EAST LONDON,SOUTH AFRICA,AUSTRALIA
2003,ENG,272,10,9,NAM,ENG,GQEBERHA,SOUTH AFRICA,AUSTRALIA
2003,ENG,246,8,10,PAK,ENG,CAPE TOWN,SOUTH AFRICA,AUSTRALIA
2007,WI,219,10,6,AUS,AUS,ANTIGUA,WEST INDIES,AUSTRALIA
2007,WI,177,10,3,NZ,NZ,ANTIGUA,WEST INDIES,AUSTRALIA
2007,WI,190,10,5,SL,SL,GUYANA,WEST INDIES,AUSTRALIA
2007,WI,289,9,4,SA,SA,GRENADA,WEST INDIES,AUSTRALIA
2007,WI,300,10,9,ENG,ENG,BARBADOS,WEST INDIES,AUSTRALIA
2007,PAK,187,10,9,WI,WI,JAMAICA,WEST INDIES,AUSTRALIA
2007,PAK,132,10,7,IRE,IRE,JAMAICA,WEST INDIES,AUSTRALIA
2007,SCO,131,10,6,AUS,AUS,ST.KITTS,WEST INDIES,AUSTRALIA
2007,SCO,186,8,3,SA,SA,ST.KITTS,WEST INDIES,AUSTRALIA
2007,SCO,136,10,2,NED,NED,ST.KITTS,WEST INDIES,AUSTRALIA
2007,CAN,199,10,3,KEN,KEN,ST.LUCIA,WEST INDIES,AUSTRALIA
2007,CAN,228,7,6,ENG,ENG,ST.LUCIA,WEST INDIES,AUSTRALIA
2007,CAN,249,10,5,NZ,NZ,ST.LUCIA,WEST INDIES,AUSTRALIA
2007,KEN,183,10,7,NZ,NZ,ST.LUCIA,WEST INDIES,AUSTRALIA
2007,KEN,177,10,3,ENG,ENG,ST.LUCIA,WEST INDIES,AUSTRALIA
2007,BER,78,10,6,SL,SL,TRINIDAD,WEST INDIES,AUSTRALIA
2007,BER,156,10,5,IND,IND,TRINIDAD,WEST INDIES,AUSTRALIA
2007,BER,94,9,3,BAN,BAN,TRINIDAD,WEST INDIES,AUSTRALIA
2007,SL,209,10,9,SA,SA,GUYANA,WEST INDIES,AUSTRALIA
2007,SL,226,10,3,AUS,AUS,GRENADA,WEST INDIES,AUSTRALIA
2007,SL,215,8,4,AUS,AUS,BARBADOS,WEST INDIES,AUSTRALIA
2007,IRE,183,8,2,WI,WI,JAMAICA,WEST INDIES,AUSTRALIA
2007,IRE,218,10,7,ENG,ENG,GUYANA,WEST INDIES,AUSTRALIA
2007,IRE,152,8,3,SA,SA,GUYANA,WEST INDIES,AUSTRALIA
2007,IRE,134,10,8,NZ,NZ,GUYANA,WEST INDIES,AUSTRALIA
2007,IRE,91,10,1,AUS,AUS,BARBADOS,WEST INDIES,AUSTRALIA
2007,IRE,77,10,2,SL,SL,GRENADA,WEST INDIES,AUSTRALIA
2007,ZIM,202,5,4,WI,WI,JAMAICA,WEST INDIES,AUSTRALIA
2007,ZIM,99,10,10,PAK,PAK,JAMAICA,WEST INDIES,AUSTRALIA
2007,ENG,209,7,4,NZ,NZ,ST.LUCIA,WEST INDIES,AUSTRALIA
2007,ENG,233,8,10,SL,SL,ANTIGUA,WEST INDIES,AUSTRALIA
2007,ENG,247,10,3,AUS,AUS,ANTIGUA,WEST INDIES,AUSTRALIA
2007,ENG,154,10,1,SA,SA,BARBADOS,WEST INDIES,AUSTRALIA
2007,NZ,219,7,4,SL,SL,GRENADA,WEST INDIES,AUSTRALIA
2007,NZ,133,10,6,AUS,AUS,GRENADA,WEST INDIES,AUSTRALIA
2007,NZ,208,10,5,SL,SL,JAMAICA,WEST INDIES,AUSTRALIA
2007,NED,132,9,3,SA,SA,ST.KITTS,WEST INDIES,AUSTRALIA
2007,NED,129,10,5,AUS,AUS,ST.KITTS,WEST INDIES,AUSTRALIA
2007,SA,294,10,6,AUS,AUS,ST.KITTS,WEST INDIES,AUSTRALIA
2007,SA,184,10,8,BAN,BAN,GUYANA,WEST INDIES,AUSTRALIA
2007,SA,193,7,5,NZ,NZ,GRENADA,WEST INDIES,AUSTRALIA
2007,SA,149,10,3,AUS,AUS,ST.LUCIA,WEST INDIES,AUSTRALIA
2007,BAN,112,10,4,SL,SL,TRINIDAD,WEST INDIES,AUSTRALIA
2007,BAN,104,6,10,AUS,AUS,ANTIGUA,WEST INDIES,AUSTRALIA
2007,BAN,174,10,1,NZ,NZ,ANTIGUA,WEST INDIES,AUSTRALIA
2007,BAN,143,10,6,ENG,ENG,BARBADOS,WEST INDIES,AUSTRALIA
2007,BAN,169,10,7,IRE,IRE,BARBADOS,WEST INDIES,AUSTRALIA
2007,BAN,131,10,5,WI,WI,BARBADOS,WEST INDIES,AUSTRALIA
2007,IND,191,10,5,BAN,BAN,TRINIDAD,WEST INDIES,AUSTRALIA
2007,IND,185,10,6,SL,SL,TRINIDAD,WEST INDIES,AUSTRALIA
2007,IRE,221,9,10,ZIM,TIE,JAMAICA,WEST INDIES,AUSTRALIA
2007,ZIM,221,10,9,IRE,TIE,JAMAICA,WEST INDIES,AUSTRALIA
2007,WI,241,9,10,PAK,WI,JAMAICA,WEST INDIES,AUSTRALIA
2007,WI,204,4,5,ZIM,WI,JAMAICA,WEST INDIES,AUSTRALIA
2007,WI,190,2,8,IRE,WI,JAMAICA,WEST INDIES,AUSTRALIA
2007,WI,230,5,10,BAN,WI,BARBADOS,WEST INDIES,AUSTRALIA
2007,PAK,349,10,10,ZIM,PAK,JAMAICA,WEST INDIES,AUSTRALIA
2007,AUS,334,6,10,SCO,AUS,ST.KITTS,WEST INDIES,AUSTRALIA
2007,AUS,358,5,10,NED,AUS,ST.KITTS,WEST INDIES,AUSTRALIA
2007,AUS,377,6,10,SA,AUS,ST.KITTS,WEST INDIES,AUSTRALIA
2007,AUS,322,6,10,WI,AUS,ANTIGUA,WEST INDIES,AUSTRALIA
2007,AUS,106,0,6,BAN,AUS,ANTIGUA,WEST INDIES,AUSTRALIA
2007,AUS,248,3,10,ENG,AUS,ANTIGUA,WEST INDIES,AUSTRALIA
2007,AUS,92,1,10,IRE,AUS,BARBADOS,WEST INDIES,AUSTRALIA
2007,AUS,232,3,10,SL,AUS,GRENADA,WEST INDIES,AUSTRALIA
2007,AUS,348,6,10,NZ,AUS,GRENADA,WEST INDIES,AUSTRALIA
2007,AUS,153,3,10,SA,AUS,ST.LUCIA,WEST INDIES,AUSTRALIA
2007,AUS,281,4,8,SL,AUS,BARBADOS,WEST INDIES,AUSTRALIA
2007,KEN,203,3,10,CAN,KEN,ST.LUCIA,WEST INDIES,AUSTRALIA
2007,SL,321,6,10,BER,SL,TRINIDAD,WEST INDIES,AUSTRALIA
2007,SL,318,4,10,BAN,SL,TRINIDAD,WEST INDIES,AUSTRALIA
2007,SL,254,6,10,IND,SL,TRINIDAD,WEST INDIES,AUSTRALIA
2007,SL,303,5,10,WI,SL,GUYANA,WEST INDIES,AUSTRALIA
2007,SL,235,10,8,ENG,SL,ANTIGUA,WEST INDIES,AUSTRALIA
