YEAR,TEAM,RUNS SCORED,WICKETS LOST,WICKETS TAKEN,AGAINST,RESULT,VENUE,WINNER
1996,AUS,241,7,3,SL,LOST,LAHORE,SRI LANKA
1996,IND,203,3,6,KEN,WON,CUTTACK,SRI LANKA
1996,IND,174,5,10,WI,WON,GWALIOR,SRI LANKA
1996,IND,242,10,10,AUS,LOST,MUMBAI,SRI LANKA
1996,IND,271,3,4,SL,LOST,DELHI,SRI LANKA
1996,IND,247,5,10,ZIM,WON,KANPUR,SRI LANKA
1996,IND,287,8,9,PAK,WON,BENGALURU,SRI LANKA
1996,IND,120,8,8,SL,LOST,KOLKATA,SRI LANKA
1996,KEN,199,6,3,IND,LOST,CUTTACK,SRI LANKA
1996,KEN,207,7,7,AUS,LOST,VISAKHAPATNAM,SRI LANKA
1996,KEN,137,5,10,ZIM,LOST,PATNA,SRI LANKA
1996,KEN,166,10,10,WI,WON,PUNE,SRI LANKA
1996,KEN,254,7,5,SL,LOST,KANDY,SRI LANKA
1996,PAK,112,1,9,UAE,WON,GUJRANWALA,SRI LANKA
1996,PAK,151,2,7,NED,WON,LAHORE,SRI LANKA
1996,PAK,242,6,5,SA,LOST,KARACHI,SRI LANKA
1996,PAK,250,3,9,ENG,WON,KARACHI,SRI LANKA
1996,PAK,235,10,5,NZ,WON,LAHORE,SRI LANKA
1996,PAK,248,9,8,IND,LOST,BENGALURU,SRI LANKA
1999,ENG,207,2,10,SL,WON,LONODN,AUSTRALIA
1999,ENG,204,1,10,KEN,WON,CANTERBURY,AUSTRALIA
1999,ENG,103,7,10,SA,LOST,LONDON,AUSTRALIA
1999,ENG,168,3,8,ZIM,WON,NOTTINGHAM,AUSTRALIA
1999,ENG,169,10,8,IND,LOST,BIRMINGHAM,AUSTRALIA
1999,SL,204,10,2,ENG,LOST,LONDON,AUSTRALIA
1999,SL,110,10,9,SA,LOST,NORTHAMPTON,AUSTRALIA
1999,SL,198,6,9,ZIM,WON,WORCESTER,AUSTRALIA
1999,SL,216,10,6,IND,LOST,TAUNTON,AUSTRALIA
1999,SL,275,8,6,KEN,WON,SOUTHAMPTON,AUSTRALIA
1999,IND,253,5,6,SA,LOST,BRIGHTON,AUSTRALIA
1999,IND,249,10,9,ZIM,LOST,LEICESTER,AUSTRALIA
1999,IND,329,2,7,KEN,WON,BRISTOL,AUSTRALIA
1999,IND,373,6,10,SL,WON,TAUNTON,AUSTRALIA
1999,IND,232,8,10,ENG,WON,BIRMINGHAM,AUSTRALIA
1999,IND,205,10,6,AUS,LOST,LONDON,AUSTRALIA
1999,IND,227,6,10,PAK,WON,MANCHESTER,AUSTRALIA
1999,IND,251,6,5,NZ,LOST,NOTTINGHAM,AUSTRALIA
1999,SA,254,6,5,IND,WON,BRIGHTON,AUSTRALIA
1999,SA,199,9,10,SL,WON,NORTHAMPTON,AUSTRALIA
1999,SA,225,7,10,ENG,WON,LONDON,AUSTRALIA
1999,SA,153,3,10,KEN,WON,AMSTELVEEN,AUSTRALIA
1999,SA,185,10,6,ZIM,LOST,CHELMSFORD,AUSTRALIA
1999,SA,221,7,7,PAK,WON,NOTTINGHAM,AUSTRALIA
1999,SA,287,5,8,NZ,WON,BIRMINGHAM,AUSTRALIA
1999,SA,271,7,5,AUS,LOST,LEEDS,AUSTRALIA
1999,SA,213,10,10,AUS,TIED,BIRMINGHAM,AUSTRALIA
1999,KEN,229,7,5,ZIM,LOST,TAUNTON,AUSTRALIA
1999,KEN,203,10,1,ENG,LOST,CANTERBURY,AUSTRALIA
1999,KEN,235,7,2,IND,LOST,BRISTOL,AUSTRALIA
1999,KEN,152,10,3,SA,LOST,AMSTELVEEN,AUSTRALIA
1999,KEN,230,6,8,SL,LOST,SOUTHAMPTON,AUSTRALIA
1999,ZIM,231,5,7,KEN,WON,TAUNTON,AUSTRALIA
1999,ZIM,252,9,10,IND,WON,LEICESTER,AUSTRALIA
1999,ZIM,197,9,6,SL,LOST,WORCESTER,AUSTRALIA
1999,ZIM,167,8,3,ENG,LOST,NOTTINGHAM,AUSTRALIA
1999,ZIM,233,6,10,SA,WON,CHELMSFORD,AUSTRALIA
1999,ZIM,175,NR,NR,NZ,NR,LEEDS,AUSTRALIA
1999,ZIM,259,6,4,AUS,LOST,LONDON,AUSTRALIA
1999,ZIM,123,10,9,PAK,LOST,LONDON,AUSTRALIA
1999,PAK,229,8,10,WI,WON,BRISTOL,AUSTRALIA
1999,PAK,261,6,10,SCO,WON,CHESTER-LE-STREET,AUSTRALIA
1999,PAK,275,8,10,AUS,WON,LEEDS,AUSTRALIA
1999,PAK,269,8,8,NZ,WON,DERBY,AUSTRALIA
1999,PAK,161,10,9,BAN,LOST,NORTHAMPTON,AUSTRALIA
1999,PAK,220,7,7,SA,LOST,NOTTINGHAM,AUSTRALIA
1999,PAK,180,10,6,IND,LOST,MANCHESTER,AUSTRALIA
1999,PAK,271,9,10,ZIM,WON,LONDON,AUSTRALIA
1999,PAK,242,1,7,NZ,WON,MANCHESTER,AUSTRALIA
1999,PAK,132,10,2,AUS,LOST,LONDON,AUSTRALIA
1999,WI,202,10,8,PAK,LOST,BRISTOL,AUSTRALIA
1999,WI,182,10,3,BAN,LOST,DUBLIN,AUSTRALIA
1999,WI,158,3,10,NZ,WON,SOUTHAMPTON,AUSTRALIA
1999,WI,70,2,10,SCO,WON,LEICESTER,AUSTRALIA
1999,WI,110,4,10,AUS,LOST,MANCHESTER,AUSTRALIA
1999,SCO,181,7,4,AUS,LOST,WORCESTER,AUSTRALIA
1999,SCO,167,10,6,PAK,LOST,CHESTER-LE-STREET,AUSTRALIA
1999,SCO,163,10,9,BAN,LOST,EDINBURGH,AUSTRALIA
1999,SCO,68,10,2,WI,LOST,LEICESTER,AUSTRALIA
1999,SCO,121,10,4,NZ,LOST,EDINBURGH,AUSTRALIA
1999,BAN,116,10,4,NZ,LOST,CHELMSFORD,AUSTRALIA
1999,BAN,182,10,3,WI,LOST,DUBLIN,AUSTRALIA
1999,BAN,185,9,10,SCO,WON,EDINBURGH,AUSTRALIA
1999,BAN,178,7,3,AUS,LOST,CHESTER-LE-STREET,AUSTRALIA
1999,BAN,223,9,10,PAK,WON,NORTHAMPTON,AUSTRALIA
1999,AUS,182,4,7,SCO,WON,WORCESTER,AUSTRALIA
1999,AUS,213,8,5,NZ,LOST,CARDIFF,AUSTRALIA
1999,AUS,265,10,8,PAK,LOST,LEEDS,AUSTRALIA
1999,AUS,181,3,7,BAN,WON,CHESTER-LE-STREET,AUSTRALIA
1999,AUS,111,4,10,WI,WON,MANCHESTER,AUSTRALIA
1999,AUS,282,6,10,IND,WON,LONDON,AUSTRALIA
1999,AUS,303,4,6,ZIM,WON,LONDON,AUSTRALIA
1999,AUS,272,5,7,SA,WON,LEEDS,AUSTRALIA
1999,AUS,213,10,10,SA,TIED,BIRMINGHAM,AUSTRALIA
1999,AUS,133,2,10,PAK,WON,LONDON,AUSTRALIA
1999,NZ,117,4,10,BAN,WON,CHELMSFORD,AUSTRALIA
1999,NZ,214,5,8,AUS,WON,CARDIFF,AUSTRALIA
1999,NZ,156,10,3,WI,LOST,SOUTHAMPTON,AUSTRALIA
1999,NZ,207,8,8,PAK,LOST,DERBY,AUSTRALIA
1999,NZ,123,4,10,SCO,WON,EDINBURGH,AUSTRALIA
1999,NZ,70,NR,NR,ZIM,NR,LEEDS,AUSTRALIA
1999,NZ,213,8,5,SA,LOST,BIRMINGHAM,AUSTRALIA
1999,NZ,253,5,6,IND,WON,NOTTINGHAM,AUSTRALIA
1999,NZ,241,7,1,PAK,LOST,MANCHESTER,AUSTRALIA
2003,SA,278,5,9,WI,LOST,CAPE TOWN,AUSTRALIA
2003,SA,142,0,10,KEN,WON,POTCHEFSTROOM,AUSTRALIA
2003,SA,306,6,1,NZ,LOST,JOHANNESBERG,AUSTRALIA
2003,SA,109,0,10,BAN,WON,BLOEMFONTEIN,AUSTRALIA
2003,SA,254,8,5,CAN,WON,EAST LONDON,AUSTRALIA
2003,SA,229,6,9,SL,TIE,DURBAN,AUSTRALIA
2003,WI,278,5,9,SL,WON,CAPE TOWN,AUSTRALIA
2003,WI,221,10,7,NZ,LOST,GQEBERHA,AUSTRALIA
2003,WI,NR,NR,NR,BAN,NR,BENONI,AUSTRALIA
2003,WI,206,3,10,CAN,WON,CENTURION,AUSTRALIA
2003,WI,222,9,6,SL,LOST,CAPE TOWN,AUSTRALIA
2003,WI,246,7,10,KEN,WON,KIMBERLEY,AUSTRALIA
2003,NZ,225,10,7,SL,LOST,BLOEMFONTEIN,AUSTRALIA
2003,NZ,241,7,10,WI,WON,GQEBERHA,AUSTRALIA
2003,NZ,229,1,6,SA,WON,JOHANNESBERG,AUSTRALIA
2003,NZ,NR,NR,NR,KEN,LOST,NAIROBI,AUSTRALIA
2003,NZ,199,3,7,BAN,WON,KIMBERLEY,AUSTRALIA
2003,NZ,197,5,10,CAN,WON,BENONI,AUSTRALIA
2003,NZ,253,4,7,ZIM,WON,BLOEMFONTEIN,AUSTRALIA
2003,NZ,112,10,9,AUS,LOST,GQEBERHA,AUSTRALIA
2003,NZ,146,10,3,IND,LOST,CENTURION,AUSTRALIA
2003,SL,272,7,10,NZ,WON,BLOEMFONTEIN,AUSTRALIA
2003,SL,126,0,10,BAN,WON,PIETERMARITZBURG,AUSTRALIA
2003,SL,37,1,10,CAN,WON,PAARI,AUSTRALIA
2003,SL,157,10,9,KEN,LOST,NAIROBI,AUSTRALIA
2003,SL,228,6,9,WI,WON,CAPE TOWN,AUSTRALIA
2003,SL,268,9,6,SA,TIE,DURBAN,AUSTRALIA
2003,SL,223,10,5,AUS,LOST,CENTURION,AUSTRALIA
2003,SL,109,10,6,IND,LOST,JOHANNESBERG,AUSTRALIA
2003,SL,256,5,10,ZIM,WON,EAST LONDON,AUSTRALIA
2003,SL,123,7,7,AUS,LOST,GQEBERHA,AUSTRALIA
2003,ZIM,340,2,5,NAM,WON,HARARE,AUSTRALIA
2003,ZIM,NR,NR,NR,ENG,WON,HARARE,AUSTRALIA
2003,ZIM,172,10,7,IND,LOST,HARARE,AUSTRALIA
2003,ZIM,246,9,3,AUS,LOST,BULAWAYO,AUSTRALIA
2003,ZIM,301,8,9,NED,WON,BULAWAYO,AUSTRALIA
2003,ZIM,NR,NR,NR,PAK,NR,BULAWAYO,AUSTRALIA
2003,ZIM,252,7,4,NZ,LOST,BLOEMFONTEIN,AUSTRALIA
2003,ZIM,133,10,3,KEN,LOST,BLOEMFONTEIN,AUSTRALIA
2003,ZIM,182,10,5,SL,LOST,EAST LONDON,AUSTRALIA
2003,NAM,104,5,2,ZIM,LOST,HARARE,AUSTRALIA
2003,NAM,84,10,9,PAK,LOST,KIMBERLEY,AUSTRALIA
2003,NAM,217,9,10,ENG,LOST,GQEBERHA,AUSTRALIA
2003,NAM,130,10,2,IND,LOST,PIETERMARITZBURG,AUSTRALIA
2003,NAM,45,10,6,AUS,LOST,POTCHEFSTROOM,AUSTRALIA
2003,NAM,250,10,4,NED,LOST,BLOEMFONTEIN,AUSTRALIA
2003,AUS,310,8,10,PAK,WON,JOHANNESBERG,AUSTRALIA
2003,AUS,128,1,10,IND,WON,CENTURION,AUSTRALIA
2003,AUS,170,2,10,NED,WON,POTCHEFSTROOM,AUSTRALIA
2003,AUS,248,3,9,ZIM,WON,BULAWAYO,AUSTRALIA
2003,AUS,301,6,10,NAM,WON,POTCHEFSTROOM,AUSTRALIA
2003,AUS,208,8,8,ENG,WON,GQEBERHA,AUSTRALIA
2003,AUS,319,5,10,SL,WON,CENTURION,AUSTRALIA
2003,AUS,208,9,10,NZ,WON,GQEBERHA,AUSTRALIA
2003,AUS,178,5,8,KEN,WON,DURBAN,AUSTRALIA
2003,AUS,212,7,7,SL,WON,GQEBERHA,AUSTRALIA
2003,AUS,359,2,10,IND,WON,JOHANNESBERG,AUSTRALIA
2003,PAK,228,10,8,AUS,LOST,JOHANNESBERG,AUSTRALIA
2003,PAK,255,9,10,NAM,WON,KIMBERLEY,AUSTRALIA
2003,PAK,134,10,8,ENG,LOST,CAPE TOWN,AUSTRALIA
2003,PAK,253,9,10,NED,WON,PAARI,AUSTRALIA
2003,PAK,273,7,4,IND,LOST,CENTURION,AUSTRALIA
2003,PAK,NR,NR,NR,ZIM,NR,BULAWAYO,AUSTRALIA
2003,BAN,120,10,10,CAN,LOST,DURBAN,AUSTRALIA
2003,BAN,124,10,0,SL,LOST,PIETERMARITZBURG,AUSTRALIA
2003,BAN,NR,NR,NR,WI,NR,BENONI,AUSTRALIA
2003,BAN,108,10,0,SA,LOST,BLOEMFONTEIN,AUSTRALIA
2003,BAN,198,7,3,NZ,LOST,KIMBERLEY,AUSTRALIA
2003,BAN,185,10,7,KEN,LOST,JOHANNESBERG,AUSTRALIA
2003,CAN,180,10,10,BAN,WON,DURBAN,AUSTRALIA
2003,CAN,197,10,6,KEN,LOST,CAPE TOWN,AUSTRALIA
2003,CAN,36,10,1,SL,LOST,PAARI,AUSTRALIA
2003,CAN,202,10,3,WI,LOST,CENTURION,AUSTRALIA
2003,CAN,136,5,8,SA,LOST,EAST LONDON,AUSTRALIA
2003,CAN,196,10,5,NZ,LOST,BENONI,AUSTRALIA
2003,KEN,140,10,0,SA,LOST,POTCHEFSTROOM,AUSTRALIA
2003,KEN,198,6,10,CAN,WON,CAPE TOWN,AUSTRALIA
2003,KEN,NR,NR,NR,NZ,WON,NAIROBI,AUSTRALIA
2003,KEN,210,9,10,SL,WON,NAIROBI,AUSTRALIA
2003,KEN,217,7,10,BAN,WON,JOHANNESBERG,AUSTRALIA
2003,KEN,104,10,7,WI,LOST,KIMBERLEY,AUSTRALIA
2003,KEN,225,6,4,IND,LOST,CAPE TOWN,AUSTRALIA
2003,KEN,135,3,10,ZIM,WON,BLOEMFONTEIN,AUSTRALIA
2003,KEN,174,8,5,AUS,LOST,DURBAN,AUSTRALIA
2003,KEN,179,10,4,IND,LOST,DURBAN,AUSTRALIA
2003,IND,204,10,10,NED,WON,PAARI,AUSTRALIA
2003,IND,125,10,1,AUS,LOST,CENTURION,AUSTRALIA
2003,IND,255,7,10,ZIM,WON,HARARE,AUSTRALIA
2003,IND,311,2,10,NAM,WON,PIETERMARITZBURG,AUSTRALIA
2003,IND,250,9,10,ENG,WON,DURBAN,AUSTRALIA
2003,IND,276,4,7,PAK,WON,CENTURION,AUSTRALIA
2003,IND,226,4,6,KEN,WON,CAPE TOWN,AUSTRALIA
2003,IND,292,6,10,SL,WON,JOHANNESBERG,AUSTRALIA
2003,IND,150,3,10,NZ,WON,CENTURION,AUSTRALIA
2003,IND,270,4,10,KEN,WON,DURBAN,AUSTRALIA
2003,IND,234,10,2,AUS,LOST,JOHANNESBERG,AUSTRALIA
2003,NED,136,10,10,IND,LOST,PAARI,AUSTRALIA
2003,NED,142,9,4,ENG,LOST,EAST LONDON,AUSTRALIA
2003,NED,122,10,2,AUS,LOST,POTCHEFSTROOM,AUSTRALIA
2003,NED,156,10,9,PAK,LOST,PAARI,AUSTRALIA
2003,NED,202,9,8,ZIM,LOST,BULAWAYO,AUSTRALIA
2003,NED,314,4,10,NAM,WON,BLOEMFONTEIN,AUSTRALIA
2003,ENG,NR,NR,NR,ZIM,LOST,HARARE,AUSTRALIA
2003,ENG,144,4,9,NED,WON,EAST LONDON,AUSTRALIA
2003,ENG,272,10,9,NAM,WON,GQEBERHA,AUSTRALIA
2003,ENG,246,8,10,PAK,WON,CAPE TOWN,AUSTRALIA
2003,ENG,168,10,9,IND,LOST,DURBAN,AUSTRALIA
2003,ENG,204,8,8,AUS,LOST,GQEBERHA,AUSTRALIA
2007,WI,241,9,10,PAK,WON,JAMAICA,AUSTRALIA
2007,WI,204,4,5,ZIM,WON,JAMAICA,AUSTRALIA
2007,WI,190,2,8,IRE,WON,JAMAICA,AUSTRALIA
2007,WI,219,10,6,AUS,LOST,ANTIGUA,AUSTRALIA
2007,WI,177,10,3,NZ,LOST,ANTIGUA,AUSTRALIA
2007,WI,190,10,5,SL,LOST,GUYANA,AUSTRALIA
2007,WI,289,9,4,SA,LOST,GRENADA,AUSTRALIA
2007,WI,230,5,10,BAN,WON,BARBADOS,AUSTRALIA
2007,WI,300,10,9,ENG,LOST,BARBADOS,AUSTRALIA
2007,PAK,187,10,9,WI,LOST,JAMAICA,AUSTRALIA
2007,PAK,132,10,7,IRE,LOST,JAMAICA,AUSTRALIA
2007,PAK,349,10,10,ZIM,WON,JAMAICA,AUSTRALIA
2007,AUS,334,6,10,SCO,WON,ST.KITTS,AUSTRALIA
2007,AUS,358,5,10,NED,WON,ST.KITTS,AUSTRALIA
2007,AUS,377,6,10,SA,WON,ST.KITTS,AUSTRALIA
2007,AUS,322,6,10,WI,WON,ANTIGUA,AUSTRALIA
2007,AUS,106,0,6,BAN,WON,ANTIGUA,AUSTRALIA
2007,AUS,248,3,10,ENG,WON,ANTIGUA,AUSTRALIA
2007,AUS,92,1,10,IRE,WON,BARBADOS,AUSTRALIA
2007,AUS,232,3,10,SL,WON,GRENADA,AUSTRALIA
2007,AUS,348,6,10,NZ,WON,GRENADA,AUSTRALIA
2007,AUS,153,3,10,SA,WON,ST.LUCIA,AUSTRALIA
2007,AUS,281,4,8,SL,WON,BARBADOS,AUSTRALIA
2007,SCO,131,10,6,AUS,LOST,ST.KITTS,AUSTRALIA
2007,SCO,186,8,3,SA,LOST,ST.KITTS,AUSTRALIA
2007,SCO,136,10,2,NED,LOST,ST.KITTS,AUSTRALIA
2007,CAN,199,10,3,KEN,LOST,ST.LUCIA,AUSTRALIA
2007,CAN,228,7,6,ENG,LOST,ST.LUCIA,AUSTRALIA
2007,CAN,249,10,5,NZ,LOST,ST.LUCIA,AUSTRALIA
2007,KEN,203,3,10,CAN,WON,ST.LUCIA,AUSTRALIA
2007,KEN,183,10,7,NZ,LOST,ST.LUCIA,AUSTRALIA
2007,KEN,177,10,3,ENG,LOST,ST.LUCIA,AUSTRALIA
2007,BER,78,10,6,SL,LOST,TRINIDAD,AUSTRALIA
2007,BER,156,10,5,IND,LOST,TRINIDAD,AUSTRALIA
2007,BER,94,9,3,BAN,LOST,TRINIDAD,AUSTRALIA
2007,SL,321,6,10,BER,WON,TRINIDAD,AUSTRALIA
2007,SL,318,4,10,BAN,WON,TRINIDAD,AUSTRALIA
2007,SL,254,6,10,IND,WON,TRINIDAD,AUSTRALIA
2007,SL,209,10,9,SA,LOST,GUYANA,AUSTRALIA
2007,SL,303,5,10,WI,WON,GUYANA,AUSTRALIA
2007,SL,235,10,8,ENG,WON,ANTIGUA,AUSTRALIA
2007,SL,222,4,7,NZ,WON,GRENADA,AUSTRALIA
2007,SL,226,10,3,AUS,LOST,GRENADA,AUSTRALIA
2007,SL,81,2,10,IRE,WON,GRENADA,AUSTRALIA
2007,SL,289,5,10,NZ,WON,JAMAICA,AUSTRALIA
2007,SL,215,8,4,AUS,LOST,BARBADOS,AUSTRALIA
2007,IRE,221,9,10,ZIM,TIE,JAMAICA,AUSTRALIA
2007,IRE,133,7,10,PAK,WON,JAMAICA,AUSTRALIA
2007,IRE,183,8,2,WI,LOST,JAMAICA,AUSTRALIA
2007,IRE,218,10,7,ENG,LOST,GUYANA,AUSTRALIA
2007,IRE,152,8,3,SA,LOST,GUYANA,AUSTRALIA
2007,IRE,134,10,8,NZ,LOST,GUYANA,AUSTRALIA
2007,IRE,91,10,1,AUS,LOST,BARBADOS,AUSTRALIA
2007,IRE,243,7,10,BAN,WON,BARBADOS,AUSTRALIA
2007,IRE,77,10,2,SL,LOST,GRENADA,AUSTRALIA
2007,ZIM,221,10,9,IRE,TIE,JAMAICA,AUSTRALIA
2007,ZIM,202,5,4,WI,LOST,JAMAICA,AUSTRALIA
2007,ZIM,99,10,10,PAK,LOST,JAMAICA,AUSTRALIA
2007,ENG,209,7,4,NZ,LOST,ST.LUCIA,AUSTRALIA
2007,ENG,279,6,7,CAN,WON,ST.LUCIA,AUSTRALIA
2007,ENG,178,3,10,KEN,WON,ST.LUCIA,AUSTRALIA
2007,ENG,266,7,10,IRE,WON,GUYANA,AUSTRALIA
2007,ENG,233,8,10,SL,LOST,ANTIGUA,AUSTRALIA
2007,ENG,247,10,3,AUS,LOST,ANTIGUA,AUSTRALIA
2007,ENG,147,6,10,BAN,WON,BARBADOS,AUSTRALIA
2007,ENG,154,10,1,SA,LOST,BARBADOS,AUSTRALIA
2007,ENG,301,9,10,WI,WON,BARBADOS,AUSTRALIA
2007,NZ,210,4,7,ENG,WON,ST.LUCIA,AUSTRALIA
2007,NZ,331,7,10,KEN,WON,ST.LUCIA,AUSTRALIA
2007,NZ,363,5,10,CAN,WON,ST.LUCIA,AUSTRALIA
2007,NZ,179,3,10,WI,WON,ANTIGUA,AUSTRALIA
2007,NZ,178,1,10,BAN,WON,ANTIGUA,AUSTRALIA
2007,NZ,263,8,10,IRE,WON,GUYANA,AUSTRALIA
2007,NZ,219,7,4,SL,LOST,GRENADA,AUSTRALIA
2007,NZ,196,5,7,SA,WON,GRENADA,AUSTRALIA
2007,NZ,133,10,6,AUS,LOST,GRENADA,AUSTRALIA
2007,NZ,208,10,5,SL,LOST,JAMAICA,AUSTRALIA
2007,NED,132,9,3,SA,LOST,ST.KITTS,AUSTRALIA
2007,NED,129,10,5,AUS,LOST,ST.KITTS,AUSTRALIA
2007,NED,140,2,10,SCO,WON,ST.KITTS,AUSTRALIA
2007,SA,353,3,9,NED,WON,ST.KITTS,AUSTRALIA
2007,SA,188,3,8,SCO,WON,ST.KITTS,AUSTRALIA
